client_name,project_name,bid_classification,bid_type,bid_ID,awarded_date,awarded_year,company_name,submitted_price,winning_status
Halton Region,"MATERIAL TESTING SERVICES FOR THE FROZEN WATER SERVICES LOWERING PROGRAM IN THE TOWN OF HALTON HILLS (ACTON), TOWN OF OAKVILLE AND THE CITY OF BURLINGTON",Services,RFT,T-498-18,Oct 4,2018,Orbit Engineering Limited,"$132,125.00",1
Halton Region,"MATERIAL TESTING SERVICES FOR THE FROZEN WATER SERVICES LOWERING PROGRAM IN THE TOWN OF HALTON HILLS (ACTON), TOWN OF OAKVILLE AND THE CITY OF BURLINGTON",Services,RFT,T-498-18,Oct 4,2018,SNC Lavalin GEM Ontario Inc.,"$294,000.00",0
Halton Region,"MATERIAL TESTING SERVICES FOR THE FROZEN WATER SERVICES LOWERING PROGRAM IN THE TOWN OF HALTON HILLS (ACTON), TOWN OF OAKVILLE AND THE CITY OF BURLINGTON",Services,RFT,T-498-18,Oct 4,2018,DS Consultants Ltd.,"$142,900.00",0
Halton Region,"MATERIAL TESTING SERVICES FOR THE FROZEN WATER SERVICES LOWERING PROGRAM IN THE TOWN OF HALTON HILLS (ACTON), TOWN OF OAKVILLE AND THE CITY OF BURLINGTON",Services,RFT,T-498-18,Oct 4,2018,EXP Services Inc.,"149,000.00",0
Halton Region,"MATERIAL TESTING SERVICES FOR THE FROZEN WATER SERVICES LOWERING PROGRAM IN THE TOWN OF HALTON HILLS (ACTON), TOWN OF OAKVILLE AND THE CITY OF BURLINGTON",Services,RFT,T-498-18,Oct 4,2018,Sirati & Partners Consultants Ltd,"$168,000.00",0
Halton Region,Roof Anchor Systems Services,Services,RFQ,Q-156-18,Sep 25,2018,FERRO ANCHORS LTD,,0
Halton Region,Roof Anchor Systems Services,Services,RFQ,Q-156-18,Sep 25,2018,McIntosh Perry Consulting Engineers Ltd.,,0
Halton Region,Roof Anchor Systems Services,Services,RFQ,Q-156-18,Sep 25,2018,Canadian Safety Anchor Inspection,,1
Halton Region,Roof Anchor Systems Services,Services,RFQ,Q-156-18,Sep 25,2018,Niagara Roof Anchors Inc,,0
Halton Region,Roof Anchor Systems Services,Services,RFQ,Q-156-18,Sep 25,2018,Mallard engineering inc. (O/A Anchor Experts),,0
Halton Region,Consulting Services for Inventory and Condition Assessment 2018; Noise Walls and Acoustic Fences Abutting Regional Roads in Halton Region,Services,RFP,P-835-18,Sep 21,2018,GM BluePlan Engineering Limited,,1
Halton Region,Consulting Services for Inventory and Condition Assessment 2018; Noise Walls and Acoustic Fences Abutting Regional Roads in Halton Region,Services,RFP,P-835-18,Sep 21,2018,Safe Roads Engineering,,0
Halton Region,Consulting Services for Inventory and Condition Assessment 2018; Noise Walls and Acoustic Fences Abutting Regional Roads in Halton Region,Services,RFP,P-835-18,Sep 21,2018,KSGS Engineering Corp.,,0
Halton Region,Consulting Services for Inventory and Condition Assessment 2018; Noise Walls and Acoustic Fences Abutting Regional Roads in Halton Region,Services,RFP,P-835-18,Sep 21,2018,J.L. Richards & Associates Limited,,0
Halton Region,Traffic Signal Installations and Intersection Improvements at Various Locations in the Town of Milton,Construction,RFT,R-2888A-18,Sep 10,2018,Gazzola Paving Limited,"$3,319,283.75",0
Halton Region,Traffic Signal Installations and Intersection Improvements at Various Locations in the Town of Milton,Construction,RFT,R-2888A-18,Sep 10,2018,Graham Bros. Construction Limited,"$3,216,246.69",0
Halton Region,Traffic Signal Installations and Intersection Improvements at Various Locations in the Town of Milton,Construction,RFT,R-2888A-18,Sep 10,2018,Capital Paving Inc,"$3,486,019.31",0
Halton Region,Traffic Signal Installations and Intersection Improvements at Various Locations in the Town of Milton,Construction,RFT,R-2888A-18,Sep 10,2018,KAPP Infrastructure Inc.,"$4,159,342.67",0
Halton Region,Traffic Signal Installations and Intersection Improvements at Various Locations in the Town of Milton,Construction,RFT,R-2888A-18,Sep 10,2018,Ducon Utilities Limited,"$2,785,978.53",0
Halton Region,Traffic Signal Installations and Intersection Improvements at Various Locations in the Town of Milton,Construction,RFT,R-2888A-18,Sep 10,2018,PAVE-AL LIMITED,"$2,769,706.29",1
Halton Region,"Recladding of the Second Floor Exterior Walls at 1482 Elm Road, Oakville, ON",Construction,RFT,T-474-18,Sep 5,2018,GEN-PRO/1320376 Ontario Ltd.,"$175,500.00",0
Halton Region,"Recladding of the Second Floor Exterior Walls at 1482 Elm Road, Oakville, ON",Construction,RFT,T-474-18,Sep 5,2018,2SC Contracting Inc.,"$131,500.00",0
Halton Region,"Recladding of the Second Floor Exterior Walls at 1482 Elm Road, Oakville, ON",Construction,RFT,T-474-18,Sep 5,2018,RAINFORCES LTD.,"$97,925.00",1
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,EBC inc.,"$17,445,000.00",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,"Dufferin Construction Company, A division of CRH Canada Group Inc.","$17,410,471.10",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,GRASCAN CONSTRUCTION LTD.,"15,958,000.00",1
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Network Sewer and Watermain Ltd,"$18,977,996.01",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Aecon Construction and Materials Limited,"$18,342,743.61",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,FERMAR PAVING LIMITED,"$16,276,779.37",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Rafat General Contractor Inc.,"19,547,106.15",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Graham Bros. Construction Limited,"19,082,931.81",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Drainstar Contracting Ltd,"20,259,007.00",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Dom-Meridian Construction Ltd.,"$16,334,945.81",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,GFL Infrastructure Group,"$16,926,933.19",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Coco Paving Inc.,"$21,475,000.00",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,New-Alliance Ltd,"$20,690,000.00",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Four Seasons Site Development Ltd.,"$17,728,598.85",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,PAVE-AL LIMITED,"$17,542,221.71",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,Gazzola Paving Limited,"$17,837,262.33",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,D'Orazio Infrastructure Group Limited,"$17,473,948.80",0
Halton Region,William Halton Parkway (Reg. Rd. 40) from West of Sixth Line to East of Traflagar Road (Reg. Rd. 3) in the Town of Milton,Construction,RFT,PR-2263D(Part 1)-18,Nov 7,2018,KAPP Infrastructure Inc.,"$16,332,472.25",0
Halton Region,"Final Watermain Commissioning on Thompson Road South, in the Town of Milton",Construction,RFT,W-3039A-18,Oct 4,2018,GROUND BREAKERS CONTRACTING LTD,"$692,550.00",0
Halton Region,"Final Watermain Commissioning on Thompson Road South, in the Town of Milton",Construction,RFT,W-3039A-18,Oct 4,2018,F.C.M. Construction Limited,"$645,000.00",0
Halton Region,"Final Watermain Commissioning on Thompson Road South, in the Town of Milton",Construction,RFT,W-3039A-18,Oct 4,2018,KAPP Infrastructure Inc.,"$270,081.00",1
Halton Region,"Asphalt and Gravel Driveway Restoration at Various Locations, Town of Milton and Town of Oakville",Services,RFQ,Q-626-18,Sep 12,2018,KP Construction,,0
Halton Region,"Asphalt and Gravel Driveway Restoration at Various Locations, Town of Milton and Town of Oakville",Services,RFQ,Q-626-18,Sep 12,2018,Ashland Construction Group Ltd.,,0
Halton Region,"Asphalt and Gravel Driveway Restoration at Various Locations, Town of Milton and Town of Oakville",Services,RFQ,Q-626-18,Sep 12,2018,CSL Group Ltd,,0
Halton Region,"Asphalt and Gravel Driveway Restoration at Various Locations, Town of Milton and Town of Oakville",Services,RFQ,Q-626-18,Sep 12,2018,Epic Paving & Contracting Ltd.,,0
Halton Region,"Asphalt and Gravel Driveway Restoration at Various Locations, Town of Milton and Town of Oakville",Services,RFQ,Q-626-18,Sep 12,2018,Melrose Paving Co. Ltd.,,1
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,Brook Restoration Ltd.,"$181,880.00",0
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,Proteck Roofing & Sheet Metal Inc.,"$188,500.00",0
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,AAA Roofmasters Ltd.,"$157,200.00",0
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,Northeast Roofing INC,"$207,008.00",0
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,Trinity Roofing Ltd.,"$112,500.00",1
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,T Hamilton & Son Roofing Inc,"$207,000.00",0
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,Triumph Roofing & Sheet Metal Inc.,"$218,104.46",0
Halton Region,"Roof Replacement at 11 Sargent Road, Georgetown, ON",Construction,RFT,T-485-18,Sep 27,2018,Eileen Roofing Inc,"$145,000.00",0
Halton Region,"Engineering Services for the Reconstruction and Widening of Dundas St (Regional Rd 5) from 4 to 6 lanes between Northampton Blvd to Guelph Line (Regional Rd 1), in the City of Burlington (Pr-3200A)",Services,RFP,P-820-18,Oct 26,2018,Parsons Inc.,,0
Halton Region,"Engineering Services for the Reconstruction and Widening of Dundas St (Regional Rd 5) from 4 to 6 lanes between Northampton Blvd to Guelph Line (Regional Rd 1), in the City of Burlington (Pr-3200A)",Services,RFP,P-820-18,Oct 26,2018,WSP Canada Inc.,,0
Halton Region,"Engineering Services for the Reconstruction and Widening of Dundas St (Regional Rd 5) from 4 to 6 lanes between Northampton Blvd to Guelph Line (Regional Rd 1), in the City of Burlington (Pr-3200A)",Services,RFP,P-820-18,Oct 26,2018,Associated Engineering (Ont.) Ltd.,,0
Halton Region,"Engineering Services for the Reconstruction and Widening of Dundas St (Regional Rd 5) from 4 to 6 lanes between Northampton Blvd to Guelph Line (Regional Rd 1), in the City of Burlington (Pr-3200A)",Services,RFP,P-820-18,Oct 26,2018,Hatch Ltd.,,1
Halton Region,"Engineering Services for the Reconstruction and Widening of Dundas St (Regional Rd 5) from 4 to 6 lanes between Northampton Blvd to Guelph Line (Regional Rd 1), in the City of Burlington (Pr-3200A)",Services,RFP,P-820-18,Oct 26,2018,AINLEY & ASSOCIATES LIMITED,,0
Halton Region,"Engineering Services for the Reconstruction and Widening of Dundas St (Regional Rd 5) from 4 to 6 lanes between Northampton Blvd to Guelph Line (Regional Rd 1), in the City of Burlington (Pr-3200A)",Services,RFP,P-820-18,Oct 26,2018,Wood Canada Limited,,0
Halton Region,Consulting Services for Storm Asset Data Collection within Halton Regional Roads Right of Way in Halton Region 2018,Services,RFP,P-828-18,Sep 13,2018,AECOM Canada Ltd.,,1
Halton Region,Consulting Services for Storm Asset Data Collection within Halton Regional Roads Right of Way in Halton Region 2018,Services,RFP,P-828-18,Sep 13,2018,GM BluePlan Engineering Limited,,0
Halton Region,Electrical Motor Repair Services,Services,RFT,T-140-18,Nov 19,2018,Magneto Electric Service Co. Limited,"$340,852.48",1
Halton Region,Electrical Motor Repair Services,Services,RFT,T-140-18,Nov 19,2018,RENOWN ELECTRIC MOTORS & REPAIR INC.,"$97,110.00",0
Halton Region,Grease Interceptor Services,Services,RFQ,Q-153-18,Sep 4,2018,Steam Canada,,0
Halton Region,Grease Interceptor Services,Services,RFQ,Q-153-18,Sep 4,2018,Pitton Plumbing & Heating Inc.,,0
Halton Region,Grease Interceptor Services,Services,RFQ,Q-153-18,Sep 4,2018,Walker Environmental Group Inc.,,1
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,J.L. Richards & Associates Limited,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,IBI Group Professional Services (Canada) Inc.,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,WorleyParsons Canada,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,R.V. Anderson Associates Limited,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,Hatch Ltd.,,1
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,WSP Canada Inc.,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,Associated Engineering (Ont.) Ltd.,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,AINLEY & ASSOCIATES LIMITED,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,CIMA Canada Inc.,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,GHD Limited,,0
Halton Region,Engineering Services for the Design and Construction of Electrical Upgrades for Georgetown Wastewater Treatment Plant,Services,RFP,P-822-18,Oct 4,2018,CH2M Hill Canada Limited,,0
Halton Region,2017 Basement Flooding Mitigation Project: Sanitary Sewer Main and Lateral Work at Various Locations in the Town of Milton,Construction,RFT,S-3042I-18,Aug 29,2018,PipeFlo Contracting Corp,"$2,839,242.00",1
Halton Region,"Consulting Services: Capacity, Capital Needs and Servicing Strategy Assessments for the Georgetown Wastewater Treatment Plants",Services,RFP,P-829-18,Oct 18,2018,Associated Engineering (Ont.) Ltd.,,0
Halton Region,"Consulting Services: Capacity, Capital Needs and Servicing Strategy Assessments for the Georgetown Wastewater Treatment Plants",Services,RFP,P-829-18,Oct 18,2018,Wood Canada Limited,,0
Halton Region,"Consulting Services: Capacity, Capital Needs and Servicing Strategy Assessments for the Georgetown Wastewater Treatment Plants",Services,RFP,P-829-18,Oct 18,2018,R.V. Anderson Associates Limited,,0
Halton Region,"Consulting Services: Capacity, Capital Needs and Servicing Strategy Assessments for the Georgetown Wastewater Treatment Plants",Services,RFP,P-829-18,Oct 18,2018,CH2M Hill Canada Limited,,0
Halton Region,"Consulting Services: Capacity, Capital Needs and Servicing Strategy Assessments for the Georgetown Wastewater Treatment Plants",Services,RFP,P-829-18,Oct 18,2018,WSP Canada Inc.,,0
Halton Region,"Consulting Services: Capacity, Capital Needs and Servicing Strategy Assessments for the Georgetown Wastewater Treatment Plants",Services,RFP,P-829-18,Oct 18,2018,AECOM Canada Ltd.,,1
Halton Region,Wastewater Main and Lateral Rehabilitation,Construction,RFT,T-182-18,Sep 11,2018,Aqua Tech Solutions Inc,"$5,347,646.00",0
